timestamp,open,high,low,close,volume
2025-04-02 14:00:00,603.08,605.15,602.2,604.21,8895.136
2025-04-02 15:00:00,604.22,609.99,598.62,604.62,93999.627
2025-04-02 16:00:00,604.62,607.87,603.52,606.51,24149.844
2025-04-02 17:00:00,606.51,607.8,601.82,603.65,19564.467
2025-04-02 18:00:00,603.65,605.46,602.23,603.89,5920.656
2025-04-02 19:00:00,603.9,606.14,603.31,605.71,4813.186
2025-04-02 20:00:00,605.72,614.0,599.0,602.77,38374.56
2025-04-02 21:00:00,602.78,603.1,597.1,600.56,8447.952
2025-04-02 22:00:00,600.56,600.56,584.85,587.09,25973.92
2025-04-02 23:00:00,587.09,591.6,585.13,590.68,15152.926
2025-04-03 00:00:00,590.67,597.18,588.2,596.95,15069.263
2025-04-03 01:00:00,596.96,602.83,596.4,601.73,14807.44
2025-04-03 02:00:00,601.73,610.58,599.16,603.32,36218.618
2025-04-03 03:00:00,603.31,603.73,597.02,601.33,24064.918
2025-04-03 04:00:00,601.34,604.7,600.82,603.19,5093.253
2025-04-03 05:00:00,603.19,609.3,602.78,608.19,36497.942
2025-04-03 06:00:00,608.2,609.34,603.6,604.03,28564.377
2025-04-03 07:00:00,604.04,605.95,598.71,600.01,57987.345
2025-04-03 08:00:00,600.0,602.2,595.43,598.03,95410.998
2025-04-03 09:00:00,598.03,600.85,597.2,598.85,30854.961
2025-04-03 10:00:00,598.84,599.1,594.0,594.31,16999.097
2025-04-03 11:00:00,594.3,595.8,592.61,593.19,11356.945
2025-04-03 12:00:00,593.2,594.38,584.84,585.15,25807.891
2025-04-03 13:00:00,585.14,591.37,584.5,587.84,27537.245
2025-04-03 14:00:00,587.85,587.91,578.46,579.88,25919.402
2025-04-03 15:00:00,579.87,586.96,579.35,586.25,10630.064
2025-04-03 16:00:00,586.25,589.89,585.88,587.0,10600.548
2025-04-03 17:00:00,587.01,589.94,587.0,588.06,5091.896
2025-04-03 18:00:00,588.06,590.0,585.79,588.79,4293.236
2025-04-03 19:00:00,588.8,590.0,586.5,588.4,6210.532
2025-04-03 20:00:00,588.41,590.72,587.73,590.0,3089.955
2025-04-03 21:00:00,589.99,593.01,588.5,592.4,6581.189
2025-04-03 22:00:00,592.41,592.96,590.61,592.69,3411.942
2025-04-03 23:00:00,592.69,593.28,589.79,592.67,5829.457
2025-04-04 00:00:00,592.68,594.51,591.57,591.89,7141.29
2025-04-04 01:00:00,591.89,593.58,589.0,589.62,5143.883
2025-04-04 02:00:00,589.62,593.9,589.62,592.69,4354.188
2025-04-04 03:00:00,592.69,594.23,591.63,593.18,4763.027
2025-04-04 04:00:00,593.18,593.72,591.29,591.71,3235.216
2025-04-04 05:00:00,591.71,595.9,591.7,595.85,5606.726
2025-04-04 06:00:00,595.86,597.44,594.72,594.72,4036.613
2025-04-04 07:00:00,594.73,599.06,594.72,598.3,6631.348
2025-04-04 08:00:00,598.31,599.85,598.0,598.33,5950.977
2025-04-04 09:00:00,598.33,599.19,596.87,598.31,11714.796
2025-04-04 10:00:00,598.32,599.8,589.26,589.64,15520.646
2025-04-04 11:00:00,589.65,591.21,585.0,588.86,14380.295
2025-04-04 12:00:00,588.85,590.8,585.64,590.79,14519.326
2025-04-04 13:00:00,590.8,594.09,587.9,593.05,10196.412
2025-04-04 14:00:00,593.04,593.94,588.86,591.82,9338.952
2025-04-04 15:00:00,591.81,597.6,591.67,593.67,16063.155
2025-04-04 16:00:00,593.67,595.45,592.0,594.56,7147.952
2025-04-04 17:00:00,594.55,599.48,592.4,599.09,9080.839
2025-04-04 18:00:00,599.09,599.3,596.25,597.29,4433.865
2025-04-04 19:00:00,597.29,598.8,596.58,597.18,3967.405
2025-04-04 20:00:00,597.19,598.2,596.2,597.92,3977.76
2025-04-04 21:00:00,597.92,600.0,597.8,598.67,3730.267
2025-04-04 22:00:00,598.68,599.59,597.7,598.04,2919.09
2025-04-04 23:00:00,598.04,598.33,596.97,597.71,3291.377
2025-04-05 00:00:00,597.71,597.84,594.89,597.53,4219.776
2025-04-05 01:00:00,597.53,599.0,597.3,597.7,3032.758
2025-04-05 02:00:00,597.71,598.04,596.3,597.45,4211.314
2025-04-05 03:00:00,597.44,597.88,596.04,596.12,3735.056
2025-04-05 04:00:00,596.12,597.23,595.5,595.75,3715.102
2025-04-05 05:00:00,595.74,596.71,594.63,595.1,3468.554
2025-04-05 06:00:00,595.09,595.59,593.01,594.0,5070.964
2025-04-05 07:00:00,594.0,595.65,593.87,595.65,3712.3
2025-04-05 08:00:00,595.64,596.65,595.43,596.32,2874.237
2025-04-05 09:00:00,596.31,598.08,596.23,597.83,3697.873
2025-04-05 10:00:00,597.84,598.52,597.26,597.67,2582.624
2025-04-05 11:00:00,597.67,597.9,596.3,596.92,2989.788
2025-04-05 12:00:00,596.92,597.3,594.71,596.07,4732.236
2025-04-05 13:00:00,596.08,596.3,592.36,593.35,6398.935
2025-04-05 14:00:00,593.35,594.64,593.25,593.92,4930.293
2025-04-05 15:00:00,593.91,593.92,590.79,591.82,4810.535
2025-04-05 16:00:00,591.81,593.66,591.6,592.9,3211.457
2025-04-05 17:00:00,592.9,593.59,591.86,593.0,1989.958
2025-04-05 18:00:00,593.0,593.46,592.17,593.09,2195.405
2025-04-05 19:00:00,593.09,593.3,590.8,590.98,2114.718
2025-04-05 20:00:00,590.99,592.1,588.71,591.22,4957.51
2025-04-05 21:00:00,591.22,592.5,590.4,591.12,2614.673
2025-04-05 22:00:00,591.12,592.33,591.0,592.33,1368.499
2025-04-05 23:00:00,592.32,594.53,592.12,593.13,3303.514
2025-04-06 00:00:00,593.13,593.78,592.3,592.74,3058.139
2025-04-06 01:00:00,592.75,593.16,591.41,591.75,2859.439
2025-04-06 02:00:00,591.75,592.14,591.09,591.09,3211.679
2025-04-06 03:00:00,591.09,592.05,590.16,591.87,5133.703
2025-04-06 04:00:00,591.87,591.99,590.16,591.02,2907.079
2025-04-06 05:00:00,591.02,593.42,590.98,593.11,3502.452
2025-04-06 06:00:00,593.11,593.47,591.5,591.54,6967.895
2025-04-06 07:00:00,591.55,592.19,590.3,590.31,18011.515
2025-04-06 08:00:00,590.31,590.7,587.59,589.63,6609.935
2025-04-06 09:00:00,589.64,590.16,588.59,588.81,3755.962
2025-04-06 10:00:00,588.8,589.3,588.0,588.71,2613.705
2025-04-06 11:00:00,588.71,589.4,587.1,589.11,7525.606
2025-04-06 12:00:00,589.11,589.16,585.5,585.7,8108.071
2025-04-06 13:00:00,585.7,586.1,579.82,580.16,14735.848
2025-04-06 14:00:00,580.16,583.91,579.19,583.36,8183.265
2025-04-06 15:00:00,583.36,583.6,580.02,581.24,5421.702
2025-04-06 16:00:00,581.24,581.24,574.25,574.78,22520.603
2025-04-06 17:00:00,574.77,574.91,563.61,564.02,48659.073
2025-04-06 18:00:00,564.02,564.2,552.02,555.82,48141.973
2025-04-06 19:00:00,555.83,558.95,552.8,558.81,22943.199
2025-04-06 20:00:00,558.8,560.22,551.02,551.87,20397.451
2025-04-06 21:00:00,551.88,557.25,551.36,553.9,13571.003
2025-04-06 22:00:00,553.9,558.27,550.02,552.01,20076.682
2025-04-06 23:00:00,552.0,556.82,544.17,555.54,33340.286
2025-04-07 00:00:00,555.55,558.16,553.0,556.9,26453.467
